2.000000 1:3.184413 2:4.218618 3:1.868370 4:1.992024 5:2.648964 6:3.868315 7:1.538117 8:1.788902 9:0.478441 10:1.880781 11:3.569622 12:3.048763 13:4.338014 14:2.115072 15:4.113572 16:2.223324 17:3.289939 18:4.548233 19:1.742796 20:2.105926 21:3.659962 22:1.080206 23:1.459040 24:3.759144 25:1.791127 
2.000000 1:3.810187 2:3.341002 3:2.372449 4:2.579668 5:4.171611 6:2.799980 7:2.775658 8:1.966600 9:2.736864 10:1.412413 11:1.807547 12:3.044613 13:2.877456 14:1.134179 15:2.189037 16:2.020191 17:3.099425 18:3.316089 19:2.327035 20:2.129004 21:2.683901 22:3.303962 23:2.510828 24:3.977301 25:2.982544 
2.000000 1:1.883379 2:0.691001 3:3.029005 4:0.823499 5:1.938279 6:3.743624 7:1.053945 8:1.665556 9:2.318367 10:3.831431 11:4.548739 12:2.623743 13:3.273509 14:2.708080 15:2.209038 16:2.475982 17:1.563481 18:4.357301 19:3.470742 20:2.517696 21:1.523875 22:1.816332 23:3.552805 24:2.891504 25:1.664952 
1.000000 1:-0.276836 2:2.758925 3:0.176590 4:-0.204230 5:-1.091491 6:-0.278154 7:-0.505167 8:-0.469069 9:0.979713 10:0.068192 11:0.957243 12:-0.723825 13:-0.543667 14:1.285585 15:-2.529976 16:0.227746 17:-0.560552 18:0.004859 19:-1.048629 20:-1.432324 21:0.070785 22:1.262083 23:-0.871510 24:-1.255057 25:-0.247777 
1.000000 1:-1.235793 2:-0.827764 3:0.314584 4:0.321269 5:-0.033120 6:-1.070109 7:-1.239393 8:1.781865 9:0.337366 10:2.723291 11:-2.392272 12:0.553242 13:0.563699 14:-0.300614 15:0.169780 16:-1.225415 17:-0.339468 18:0.973562 19:1.045678 20:0.652454 21:-0.230510 22:2.887330 23:-0.902674 24:-0.363070 25:0.360121 
2.000000 1:2.516776 2:2.280316 3:3.306107 4:1.921091 5:3.324887 6:2.894866 7:3.747499 8:2.031512 9:3.659505 10:3.255836 11:1.875634 12:3.282892 13:2.552595 14:2.591766 15:2.515406 16:2.666738 17:1.890217 18:3.167106 19:3.763695 20:4.536255 21:1.921836 22:2.331598 23:2.186852 24:1.563684 25:1.732900 
0.000000 1:-2.475093 2:-1.878380 3:-1.540725 4:-4.070715 5:-3.045551 6:-2.207072 7:-3.724038 8:-3.160589 9:-1.902458 10:-2.654039 11:-3.211379 12:-3.921760 13:-3.895595 14:-1.467643 15:-2.590030 16:-4.262820 17:-1.685479 18:-3.126119 19:-2.199273 20:-1.730309 21:-4.731099 22:-3.553367 23:-4.142341 24:-1.650648 25:-2.732836 
2.000000 1:2.902252 2:1.565299 3:1.820949 4:2.955015 5:3.096830 6:2.888110 7:3.297745 8:3.089085 9:2.290968 10:3.161391 11:0.564105 12:1.650025 13:4.000699 14:1.271393 15:0.109103 16:3.334961 17:3.880389 18:1.946092 19:3.936688 20:2.548101 21:3.394257 22:3.424818 23:3.320896 24:2.769048 25:1.770826 
1.000000 1:-0.919521 2:2.241926 3:-1.748359 4:-0.482982 5:-1.125929 6:0.414803 7:0.807719 8:0.118069 9:-0.421938 10:0.370601 11:1.068704 12:-1.363531 13:0.099944 14:-0.766376 15:-0.263426 16:0.410036 17:0.497797 18:1.853226 19:-0.207178 20:-0.151464 21:-2.478758 22:0.455381 23:-0.056738 24:0.436338 25:-0.479455 
2.000000 1:3.600530 2:2.979968 3:3.216542 4:2.335874 5:2.081013 6:2.613461 7:2.864710 8:2.850175 9:4.716695 10:3.327524 11:0.653254 12:1.471331 13:2.569371 14:3.613600 15:2.572262 16:2.197443 17:1.708529 18:2.033289 19:0.831870 20:3.551807 21:1.986474 22:1.979519 23:4.160932 24:1.884981 25:2.495646 
1.000000 1:0.816117 2:1.257022 3:-0.608814 4:0.567802 5:-1.313294 6:0.680798 7:-1.477239 8:-1.324466 9:-1.073544 10:1.388320 11:0.972824 12:0.510469 13:0.435799 14:-0.455104 15:-2.296313 16:-1.213006 17:0.744252 18:-0.445436 19:-0.437061 20:0.236366 21:-0.693011 22:0.109682 23:-1.335520 24:0.216556 25:-1.918877 
1.000000 1:-2.545556 2:-0.255172 3:0.553488 4:-0.247897 5:0.275013 6:2.699806 7:1.117610 8:1.202100 9:-0.096917 10:-0.153262 11:-1.793106 12:0.474435 13:1.112199 14:1.994868 15:0.798812 16:1.004143 17:2.002038 18:0.225030 19:0.233143 20:0.359217 21:0.243354 22:-1.136541 23:0.403739 24:0.126630 25:1.139883 
1.000000 1:-0.186722 2:0.348279 3:0.782336 4:0.227911 5:-1.428068 6:-0.183897 7:-0.856321 8:1.466419 9:0.338165 10:0.405145 11:-0.591434 12:-0.336207 13:0.757325 14:0.583037 15:-0.941215 16:-0.855292 17:-2.170466 18:-0.443684 19:1.587786 20:1.587515 21:0.182270 22:-0.234139 23:0.024020 24:-0.137681 25:-0.600199 
2.000000 1:4.663872 2:1.281527 3:2.286589 4:2.660597 5:2.314134 6:2.690155 7:3.515748 8:1.188220 9:3.800556 10:2.766307 11:-0.039160 12:3.634703 13:2.000216 14:1.450008 15:2.428975 16:3.371578 17:1.547586 18:4.658412 19:4.002451 20:-0.014414 21:3.920016 22:4.800949 23:3.760750 24:3.726019 25:1.912973 
2.000000 1:4.171394 2:3.335064 3:4.015011 4:3.617740 5:1.917189 6:1.584773 7:4.079196 8:3.387361 9:1.965011 10:3.348226 11:2.418234 12:2.010051 13:2.282879 14:2.417797 15:1.202168 16:2.017175 17:2.455332 18:1.750664 19:2.029744 20:3.647943 21:3.722848 22:1.659222 23:1.427845 24:1.303747 25:3.387358 
1.000000 1:0.883885 2:1.140321 3:-0.277917 4:0.061383 5:0.372819 6:2.176143 7:-0.886668 8:0.184502 9:-0.072866 10:0.245574 11:-0.493428 12:-0.675567 13:-0.848479 14:0.825934 15:-1.015986 16:0.863597 17:0.217214 18:-0.886852 19:-0.910036 20:0.556128 21:0.405725 22:-0.617965 23:1.533536 24:0.515941 25:-0.063492 
1.000000 1:0.390307 2:0.650744 3:0.506789 4:-0.104698 5:1.542584 6:0.415844 7:1.400259 8:-0.488182 9:-0.630024 10:-0.110313 11:-0.077116 12:-0.249142 13:-0.741924 14:0.033508 15:-0.188670 16:0.767792 17:-1.134781 18:0.347842 19:1.964245 20:-1.666337 21:0.093661 22:-0.246875 23:0.143377 24:-1.739537 25:0.266280 
1.000000 1:0.948348 2:-1.107527 3:0.247282 4:1.849977 5:-0.082734 6:0.191562 7:0.407507 8:1.593560 9:0.493776 10:0.143929 11:0.712997 12:1.651625 13:0.019141 14:-1.114354 15:-0.515810 16:-0.851333 17:0.179706 18:-0.707535 19:-0.011502 20:-1.324670 21:-0.650759 22:-0.237188 23:0.793572 24:0.702917 25:1.925733 
1.000000 1:0.649937 2:1.133665 3:-0.058606 4:-0.649544 5:2.376129 6:-0.478589 7:-0.258372 8:0.502117 9:-0.008060 10:-0.101591 11:1.703055 12:0.213366 13:0.649488 14:0.371444 15:0.666296 16:0.163674 17:2.189321 18:0.246905 19:-1.328803 20:-1.058973 21:0.366322 22:0.341452 23:0.334027 24:1.699715 25:0.313861 
2.000000 1:2.478297 2:2.603611 3:0.882815 4:2.758252 5:1.554236 6:3.200261 7:0.863291 8:2.481451 9:2.192920 10:4.573631 11:1.560006 12:2.578071 13:3.661225 14:1.634041 15:2.561316 16:3.382576 17:0.940032 18:0.788938 19:2.632999 20:3.104907 21:1.547330 22:3.626820 23:2.991849 24:1.230916 25:2.131521 
1.000000 1:-0.451478 2:-0.782252 3:1.465240 4:0.835426 5:-1.435201 6:-0.765194 7:-1.000183 8:-1.912702 9:0.521156 10:0.443338 11:1.761612 12:-0.937827 13:0.264419 14:-1.698923 15:0.421009 16:0.481742 17:0.307042 18:-0.459365 19:-2.472980 20:2.316185 21:1.426210 22:-1.173982 23:0.176485 24:0.501484 25:0.531639 
1.000000 1:-1.326877 2:0.852783 3:0.705587 4:-0.882457 5:-0.233267 6:-0.227268 7:-0.251120 8:0.542553 9:-0.919685 10:1.508196 11:0.432114 12:0.165774 13:-0.158688 14:0.065667 15:-1.084165 16:-1.140874 17:-0.186090 18:-1.405911 19:0.482281 20:-0.455027 21:-0.132241 22:0.844928 23:0.011763 24:-2.443300 25:0.243237 
2.000000 1:2.710652 2:1.973903 3:1.797413 4:2.804555 5:1.418400 6:1.094242 7:1.302393 8:1.258702 9:2.769022 10:3.805254 11:0.952358 12:3.369369 13:1.042808 14:2.355844 15:3.073009 16:3.139034 17:2.400201 18:2.820127 19:1.542380 20:1.340830 21:2.315675 22:1.556656 23:1.701984 24:1.484279 25:3.624059 
2.000000 1:2.089789 2:1.547841 3:2.945773 4:4.105507 5:2.372929 6:3.222438 7:2.580504 8:1.285408 9:2.975670 10:1.668770 11:1.974200 12:2.380822 13:2.596386 14:2.429247 15:3.313938 16:1.623136 17:1.593880 18:3.367373 19:2.380944 20:2.881358 21:1.454042 22:3.297721 23:0.657348 24:2.407905 25:0.696071 
0.000000 1:-3.122994 2:-2.424164 3:-3.351826 4:-2.238907 5:-1.144932 6:-0.480889 7:-3.439553 8:-2.381695 9:-2.925795 10:-1.619299 11:-4.026364 12:-4.329160 13:-2.334845 14:-3.468678 15:-2.003066 16:-1.396198 17:-3.725732 18:-4.745497 19:-1.418253 20:-2.971978 21:-2.862831 22:-4.092598 23:-3.733477 24:-4.412454 25:-4.405663 
1.000000 1:-0.348970 2:-0.580457 3:-0.289923 4:1.460771 5:-0.207560 6:-2.056177 7:-0.404998 8:0.480231 9:0.934339 10:0.116885 11:1.629604 12:0.395828 13:0.405906 14:0.902352 15:-0.101825 16:0.010827 17:-1.008928 18:0.239932 19:-1.128021 20:1.698912 21:0.791580 22:0.412428 23:-0.089830 24:1.632167 25:-1.294452 
2.000000 1:3.707617 2:2.680991 3:2.104138 4:0.974633 5:2.997016 6:2.060113 7:2.242607 8:2.037808 9:2.836271 10:1.780143 11:2.008344 12:1.582588 13:2.804454 14:2.963689 15:2.648997 16:2.765701 17:4.067370 18:1.942958 19:3.518664 20:2.402365 21:3.577231 22:0.275242 23:3.648464 24:2.422752 25:1.477789 
1.000000 1:0.250721 2:-0.380942 3:-0.650239 4:-0.075662 5:-0.060577 6:1.172390 7:-0.382922 8:1.542447 9:-0.822730 10:-0.552211 11:0.592433 12:-0.133359 13:-0.867558 14:2.111277 15:-0.003146 16:-1.374608 17:0.877840 18:0.602084 19:-0.736249 20:1.167424 21:0.158921 22:0.654606 23:-0.842365 24:0.988597 25:-0.419633 
2.000000 1:2.275842 2:2.273364 3:1.221834 4:0.626615 5:5.271529 6:1.609745 7:1.355962 8:2.860816 9:3.276964 10:1.462774 11:2.619831 12:0.589643 13:1.879258 14:2.623291 15:1.784867 16:2.344438 17:4.019394 18:2.343986 19:2.158708 20:2.680378 21:1.484232 22:1.439142 23:2.433471 24:2.791417 25:2.650632 
1.000000 1:0.118991 2:0.464598 3:0.075752 4:0.311022 5:0.386260 6:0.434151 7:1.434528 8:-0.265027 9:-0.934962 10:0.248538 11:-0.953022 12:-0.670227 13:-0.779174 14:0.457641 15:0.511007 16:-0.679786 17:0.838071 18:-0.022063 19:0.145413 20:0.598883 21:0.404891 22:-0.555390 23:-0.118475 24:1.502759 25:2.259845 
1.000000 1:-1.386148 2:-0.258888 3:0.620885 4:-2.162353 5:-0.274953 6:1.480597 7:-0.017532 8:1.840656 9:-0.792633 10:-0.562892 11:-0.558162 12:-0.690376 13:-1.108588 14:1.364778 15:1.985036 16:-0.190068 17:-0.126735 18:-0.572484 19:-0.272151 20:0.973216 21:-0.061598 22:1.786196 23:-0.338842 24:0.440235 25:-0.939182 
2.000000 1:2.207315 2:2.571358 3:2.011183 4:2.354629 5:2.314320 6:2.595920 7:3.320084 8:3.397678 9:1.850159 10:3.746719 11:2.888169 12:2.414162 13:2.035420 14:4.397213 15:2.135626 16:1.246104 17:2.230206 18:3.658064 19:3.448616 20:1.833985 21:1.902380 22:3.404606 23:1.998056 24:1.867332 25:2.388432 
2.000000 1:3.423815 2:1.242291 3:2.888272 4:1.007114 5:3.143599 6:2.763703 7:3.007299 8:2.121375 9:1.404955 10:3.891838 11:1.232011 12:1.630507 13:2.181322 14:1.566435 15:1.012397 16:2.093708 17:4.365764 18:2.690222 19:2.405307 20:1.783810 21:3.537571 22:2.541761 23:2.032852 24:0.700883 25:2.249180 
2.000000 1:2.941545 2:3.473138 3:2.918582 4:3.006300 5:3.935487 6:2.368673 7:2.833509 8:3.660412 9:0.751468 10:3.148184 11:2.409300 12:2.959090 13:1.830476 14:2.845130 15:1.297205 16:3.074262 17:3.470655 18:2.438230 19:1.753322 20:3.336977 21:4.192129 22:2.280099 23:1.822798 24:0.901279 25:1.645956 
0.000000 1:-2.248441 2:-3.211694 3:-3.252724 4:-2.683792 5:-5.001804 6:-1.310061 7:-1.718756 8:-2.954164 9:-0.342216 10:-2.495664 11:-2.166108 12:-1.610584 13:-2.800779 14:-1.600359 15:-1.981906 16:-3.024607 17:-1.266792 18:-2.699897 19:-2.774882 20:-3.109898 21:-2.291043 22:-2.969796 23:-1.765167 24:-3.159242 25:-2.179380 
0.000000 1:-2.815631 2:-2.656338 3:-3.404865 4:-1.747596 5:-1.855995 6:-2.474536 7:-2.336474 8:-2.586609 9:-3.333027 10:-3.408893 11:-2.829077 12:-1.350231 13:-3.260966 14:-1.509766 15:-3.042880 16:-3.076747 17:-2.480374 18:-1.574727 19:-3.145719 20:-4.839674 21:-2.322469 22:-1.616537 23:0.231128 24:-2.987158 25:-1.766101 
1.000000 1:-0.961685 2:-0.091761 3:-0.391364 4:1.767130 5:-0.747535 6:-0.565376 7:-0.452459 8:1.143905 9:-0.658930 10:1.239082 11:0.381424 12:-0.690025 13:1.100028 14:1.104309 15:0.278898 16:0.382890 17:0.315256 18:-0.954087 19:0.638757 20:-0.865579 21:0.759791 22:-1.519332 23:-1.128679 24:-0.869706 25:1.584691 
1.000000 1:-1.519426 2:-0.914745 3:0.763385 4:-0.509583 5:-0.261525 6:-0.363520 7:0.744501 8:0.989833 9:-0.078915 10:-1.390867 11:-1.172417 12:-1.597759 13:-0.361806 14:-0.019128 15:-0.105868 16:1.362011 17:2.772573 18:1.453052 19:1.988648 20:-1.078867 21:1.179796 22:-0.106633 23:0.543254 24:0.719610 25:0.999299 
1.000000 1:2.193540 2:-0.904488 3:0.165390 4:-0.258977 5:0.707133 6:0.177533 7:-1.782173 8:-0.478811 9:1.237882 10:1.322717 11:1.623088 12:0.536083 13:-0.656664 14:-0.971537 15:1.086305 16:-1.343974 17:-0.628436 18:0.892837 19:0.368567 20:2.323626 21:-0.275448 22:-0.546797 23:1.257786 24:-1.190486 25:-0.505210 
1.000000 1:-2.489285 2:0.071164 3:0.036068 4:-0.384208 5:0.846660 6:0.319367 7:0.353400 8:-0.822969 9:0.835013 10:1.100201 11:0.150607 12:-0.832000 13:1.338329 14:-0.711237 15:0.957260 16:0.027909 17:1.128155 18:-0.127430 19:-1.199229 20:1.028996 21:1.888202 22:1.781263 23:-1.637440 24:-0.676883 25:0.148503 
1.000000 1:0.706164 2:-0.316058 3:1.186003 4:0.285377 5:-0.608980 6:-0.373196 7:-0.610460 8:0.724706 9:0.239838 10:0.487567 11:-0.168609 12:1.117076 13:-0.573385 14:-0.888410 15:-1.205604 16:-0.572082 17:1.367528 18:-0.218536 19:0.581860 20:-0.986910 21:0.684631 22:-1.710272 23:0.063999 24:-0.271810 25:-1.383861 
1.000000 1:-0.912084 2:1.113301 3:-0.249482 4:0.798436 5:0.035633 6:1.042534 7:1.050833 8:0.745659 9:-0.094267 10:0.442215 11:-0.834553 12:0.802134 13:0.486350 14:2.993400 15:-0.957675 16:-0.344266 17:-0.516150 18:-0.153497 19:-1.655321 20:0.265882 21:-0.149033 22:-0.782251 23:-0.727589 24:0.145150 25:1.406194 
0.000000 1:-3.473023 2:-1.706216 3:-1.563190 4:-2.320868 5:-3.673389 6:-1.638467 7:-1.770037 8:-1.369842 9:-1.864315 10:-2.414676 11:-1.757280 12:-1.138126 13:-2.408202 14:-1.841394 15:-2.658927 16:-2.527999 17:-2.236081 18:-3.570443 19:-3.736493 20:-2.305609 21:-3.554202 22:-2.284621 23:-3.014582 24:-3.134240 25:-3.484383 
1.000000 1:1.223581 2:1.317032 3:-0.913447 4:-0.683438 5:-0.232219 6:1.213582 7:-0.831979 8:1.120222 9:1.257091 10:-0.867053 11:0.488881 12:-2.886328 13:0.131333 14:0.208757 15:0.271935 16:1.079909 17:0.125690 18:1.437525 19:-0.888005 20:-0.485845 21:-0.301255 22:0.208619 23:0.550149 24:-0.125706 25:-0.211748 
0.000000 1:-1.890880 2:-2.045675 3:-2.672395 4:-1.252400 5:-2.288262 6:-1.420313 7:-2.047389 8:-2.562318 9:-5.531861 10:-1.644602 11:-2.251795 12:-2.734549 13:-1.395829 14:-1.375950 15:-1.056114 16:-1.625187 17:-3.693327 18:-2.215271 19:-2.540104 20:-3.427514 21:-2.931632 22:-2.727341 23:0.128337 24:-3.260139 25:-4.384273 
2.000000 1:1.894544 2:2.460357 3:1.789000 4:3.860002 5:1.763744 6:2.838808 7:2.888951 8:0.630043 9:1.880897 10:3.595515 11:3.014223 12:1.621235 13:1.985879 14:2.637656 15:3.017377 16:2.980769 17:1.972766 18:3.259966 19:2.287354 20:0.768116 21:2.049266 22:4.399822 23:2.249301 24:1.207414 25:1.509971 
1.000000 1:1.462540 2:0.080909 3:-1.471093 4:0.789703 5:-0.019392 6:-1.409694 7:0.463990 8:-1.340960 9:0.688315 10:0.426901 11:0.577787 12:-0.549192 13:0.731433 14:-0.764933 15:0.225464 16:0.210055 17:-0.072901 18:-1.138250 19:1.472155 20:0.551608 21:-0.599644 22:-0.414406 23:-0.482183 24:-1.256204 25:0.697013 
2.000000 1:2.395354 2:2.897521 3:1.570180 4:3.294943 5:3.364951 6:2.149918 7:3.401551 8:2.544736 9:3.185379 10:2.000450 11:2.364159 12:1.841984 13:2.675469 14:2.511572 15:3.704458 16:2.010347 17:4.371595 18:1.049580 19:2.918399 20:2.171027 21:4.122443 22:3.591677 23:2.468802 24:2.188240 25:1.481856 
0.000000 1:-2.188361 2:-2.660449 3:-2.615004 4:-3.031035 5:-3.697487 6:-3.228901 7:-2.453445 8:-2.551968 9:-2.498482 10:-2.673475 11:-2.410577 12:-1.521256 13:-3.316907 14:-0.681881 15:-2.658488 16:-2.428321 17:-3.564733 18:-1.786641 19:-3.750306 20:-0.686974 21:-0.657651 22:-1.561142 23:-1.618321 24:-1.889619 25:-3.858805 
2.000000 1:3.369530 2:4.169715 3:0.962143 4:1.406083 5:0.770512 6:3.028905 7:2.427785 8:2.834834 9:3.236923 10:3.859863 11:1.955333 12:2.218135 13:1.200360 14:1.472394 15:1.437683 16:1.588584 17:1.655965 18:3.822963 19:2.492406 20:3.117877 21:3.004781 22:3.822117 23:2.807970 24:1.160240 25:2.776255 
1.000000 1:-1.442716 2:-1.364303 3:0.257459 4:-0.861353 5:1.073796 6:1.702856 7:-0.237522 8:0.475719 9:-0.130612 10:-0.760861 11:0.979342 12:0.969856 13:1.494944 14:0.703862 15:-0.470264 16:-1.176520 17:0.841908 18:-0.590113 19:1.641467 20:1.639083 21:0.676656 22:-1.014016 23:1.908684 24:0.618294 25:-0.484081 
2.000000 1:2.252031 2:3.470658 3:1.728093 4:0.843907 5:0.268070 6:2.718739 7:2.331584 8:4.207442 9:1.775978 10:2.774747 11:3.702241 12:2.806472 13:1.355178 14:3.407311 15:0.798938 16:2.848314 17:1.386623 18:2.226115 19:3.347944 20:2.312954 21:2.027449 22:3.433527 23:3.247058 24:3.025732 25:2.624954 
1.000000 1:-1.526778 2:-1.556816 3:0.909231 4:0.855250 5:-1.022263 6:-0.517316 7:1.579960 8:-0.989922 9:-0.871628 10:0.591641 11:1.579456 12:-1.368802 13:-1.106974 14:0.256084 15:0.929840 16:0.742233 17:0.859289 18:-1.289620 19:0.438264 20:-0.507007 21:0.082361 22:0.920751 23:0.683999 24:-0.723985 25:0.022178 
1.000000 1:1.399079 2:0.239678 3:-0.775509 4:-0.456266 5:0.231423 6:0.047511 7:-0.343364 8:-1.471912 9:-0.906029 10:1.627072 11:0.141477 12:0.344253 13:0.385570 14:-0.323465 15:-1.536906 16:-0.618177 17:-0.394198 18:0.904493 19:1.599564 20:-0.445835 21:-0.071989 22:0.571987 23:-0.318096 24:0.025545 25:-0.429324 
1.000000 1:0.518893 2:-1.375026 3:-0.069960 4:1.092438 5:-0.377965 6:-1.249115 7:-0.262314 8:0.513992 9:0.731346 10:0.614609 11:0.031392 12:0.685363 13:1.086675 14:1.349896 15:-0.011267 16:1.711491 17:0.492960 18:-0.654395 19:0.814411 20:-0.265187 21:0.762224 22:-0.075818 23:-1.621529 24:0.829976 25:-0.132812 
2.000000 1:3.185750 2:2.424090 3:1.383149 4:3.108064 5:1.808809 6:1.762781 7:1.276695 8:1.903121 9:5.035721 10:3.214530 11:1.676113 12:1.870509 13:1.312955 14:1.412040 15:3.309087 16:1.945989 17:1.499013 18:1.873320 19:2.230056 20:1.823671 21:2.686429 22:1.829483 23:2.240916 24:4.643724 25:1.991742 
2.000000 1:4.295996 2:2.021714 3:0.646009 4:3.990609 5:2.935694 6:1.774469 7:3.289532 8:3.719888 9:1.487300 10:2.504666 11:2.616882 12:1.923207 13:2.106549 14:2.478776 15:2.818729 16:1.356295 17:3.033679 18:1.367413 19:2.330418 20:1.977821 21:2.967720 22:5.270605 23:1.861233 24:3.151871 25:0.741944 
1.000000 1:0.863389 2:-0.226496 3:-0.699841 4:0.410573 5:-0.775988 6:-0.708496 7:-0.076509 8:1.165825 9:-0.021418 10:0.673943 11:-1.628806 12:-2.396888 13:-1.546305 14:-0.250551 15:-0.785299 16:-1.708779 17:-0.773749 18:-0.198802 19:1.616427 20:0.367683 21:-0.354713 22:0.256514 23:1.052134 24:-0.124098 25:-1.585271 
1.000000 1:-0.261232 2:-0.336628 3:0.048378 4:0.172912 5:-0.572004 6:-1.473411 7:-1.533801 8:-0.000937 9:-0.438084 10:0.310603 11:-0.549720 12:-0.492277 13:-0.520287 14:-0.298669 15:0.047458 16:-0.749783 17:1.093539 18:-0.577093 19:-2.691057 20:0.306747 21:-0.652519 22:-0.577380 23:0.471373 24:-0.773406 25:0.359184 
1.000000 1:-0.507101 2:1.421527 3:-0.349398 4:-2.418411 5:0.839413 6:0.132462 7:-0.095985 8:0.730250 9:-0.046846 10:-1.800592 11:-0.618309 12:1.321520 13:0.320808 14:0.201837 15:0.930375 16:-0.440691 17:-0.086126 18:0.959080 19:0.803232 20:0.508111 21:-0.066829 22:0.954621 23:0.207638 24:-1.264962 25:-1.078866 
0.000000 1:-3.270924 2:-2.192678 3:-2.573695 4:-4.732425 5:-1.099981 6:-2.991807 7:-1.532958 8:-1.398959 9:-2.480541 10:-3.782196 11:-3.829127 12:-2.241955 13:-2.071926 14:-1.058480 15:-3.411758 16:-2.875332 17:-1.180316 18:-3.823656 19:-2.257963 20:-2.689222 21:-0.479687 22:-2.012100 23:-3.547163 24:-3.809453 25:-0.332887 
0.000000 1:-3.304960 2:-3.840663 3:-2.274462 4:-0.023331 5:-1.512499 6:-3.080341 7:-2.767585 8:-2.237711 9:-4.262773 10:-1.312273 11:-1.561192 12:-3.758566 13:-2.269787 14:-2.898094 15:-1.785677 16:-3.285444 17:-1.864438 18:-1.520928 19:-2.400201 20:-2.542680 21:-1.747439 22:-2.353458 23:-1.401270 24:-2.760850 25:-3.209961 
1.000000 1:2.737116 2:0.469032 3:-1.012706 4:-0.302006 5:-0.506936 6:-0.550231 7:-0.465744 8:-1.514964 9:0.147011 10:-0.428384 11:-0.704001 12:1.208019 13:-0.597961 14:-0.448640 15:0.487096 16:1.235841 17:-0.670563 18:0.835816 19:-2.055437 20:-0.387768 21:-0.942421 22:1.170892 23:-1.744322 24:0.762783 25:-0.914433 
1.000000 1:1.283901 2:-1.531183 3:0.895284 4:0.220678 5:-0.030357 6:0.172283 7:1.245032 8:0.614408 9:0.827058 10:0.996804 11:0.269154 12:1.217790 13:-1.212553 14:1.595482 15:1.097877 16:-1.976220 17:0.032935 18:-0.682803 19:0.645777 20:-0.926716 21:0.530658 22:1.222774 23:3.025692 24:0.182227 25:-2.078291 
2.000000 1:2.183951 2:1.694326 3:2.212568 4:3.861977 5:3.882119 6:3.470564 7:2.578082 8:0.581303 9:4.040467 10:4.684444 11:3.471216 12:3.075813 13:3.137097 14:2.164572 15:1.783647 16:2.819314 17:3.310101 18:1.637282 19:1.478363 20:1.943521 21:2.259894 22:3.562573 23:1.838414 24:3.040675 25:3.498567 
1.000000 1:-0.030537 2:1.132172 3:-0.660385 4:1.534171 5:1.226695 6:-0.275891 7:-0.720982 8:-0.673383 9:1.087937 10:0.283974 11:1.827257 12:-1.818062 13:-1.677303 14:-0.352536 15:0.001790 16:1.055569 17:0.491689 18:0.217739 19:-0.205994 20:1.736035 21:-0.955461 22:0.520722 23:-0.256661 24:0.006940 25:0.107013 
2.000000 1:1.470756 2:1.809466 3:2.461095 4:2.606087 5:1.891979 6:3.603235 7:1.079770 8:4.261587 9:2.150708 10:1.864852 11:2.735147 12:3.914085 13:3.007342 14:2.873266 15:3.126692 16:2.287516 17:1.284761 18:4.592307 19:0.429723 20:4.853324 21:1.131713 22:2.559003 23:1.694858 24:3.257298 25:3.093994 
2.000000 1:4.045479 2:0.936245 3:1.383357 4:3.245227 5:3.271362 6:3.428699 7:2.269074 8:2.609011 9:2.585445 10:2.407078 11:2.355056 12:1.612849 13:1.814968 14:2.302743 15:2.532277 16:3.156883 17:1.076789 18:1.377783 19:1.302257 20:2.771071 21:1.720751 22:2.676784 23:2.786181 24:4.114460 25:3.690665 
1.000000 1:-0.013783 2:0.369284 3:-0.741345 4:-0.328450 5:1.493762 6:0.726801 7:-0.144371 8:-0.566917 9:0.731335 10:-0.207416 11:-0.202113 12:-0.124641 13:0.085834 14:1.621801 15:0.778199 16:-0.765062 17:-0.841532 18:0.545458 19:0.706618 20:0.565209 21:0.292428 22:0.288109 23:-1.614400 24:1.347078 25:0.158989 
1.000000 1:0.262530 2:-0.825945 3:0.700760 4:0.176958 5:0.220698 6:1.544808 7:0.078123 8:-0.098766 9:-0.112442 10:1.079326 11:1.654624 12:0.853025 13:0.260018 14:-0.899599 15:-1.970333 16:-0.858182 17:-0.126143 18:1.219212 19:0.322008 20:-0.032223 21:-0.994889 22:0.060132 23:-1.173674 24:-0.638019 25:-0.478273 
1.000000 1:0.831759 2:-0.535022 3:1.934062 4:-0.008000 5:-0.703539 6:-0.273666 7:0.950831 8:1.583912 9:0.612663 10:-1.062125 11:0.545565 12:0.659755 13:0.926245 14:-0.334066 15:-2.056366 16:1.467145 17:1.254027 18:0.067281 19:-0.494047 20:-0.778242 21:-1.824893 22:0.307657 23:1.141647 24:-0.026684 25:-0.509081 
2.000000 1:3.423968 2:3.294054 3:0.861311 4:2.791930 5:4.163227 6:2.329318 7:2.301072 8:3.603014 9:3.953770 10:4.227230 11:2.648180 12:1.255072 13:2.755568 14:2.433815 15:2.420120 16:2.448647 17:1.609180 18:1.748586 19:3.389349 20:2.092670 21:1.351446 22:1.144723 23:2.099678 24:1.917010 25:3.047629 
1.000000 1:0.508718 2:0.160308 3:0.763562 4:-1.236266 5:-1.744702 6:1.106504 7:0.578494 8:1.078919 9:1.874954 10:-0.662158 11:-0.513852 12:1.374015 13:0.234255 14:1.178199 15:0.374261 16:1.373426 17:2.078383 18:-1.006691 19:0.294454 20:0.457987 21:1.278294 22:-0.071749 23:-0.592185 24:1.001173 25:-1.018513 
